id,rmbattle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
13034,13017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13035,13017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13036,13017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13037,13018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13038,13018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13039,13018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13040,13018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13041,13018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13042,13019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13043,13019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13044,13019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13045,13019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13046,13019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13047,13020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13048,13020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13049,13020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13050,13020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13051,13020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13052,13021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13053,13022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13054,13022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
13055,13023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14001,14001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14002,14002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14003,14003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14004,14004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14005,14005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14006,14005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14007,14005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14008,14005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14009,14005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14010,14006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14011,14007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14012,14008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14013,14009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14014,14010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14015,14010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14016,14011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14017,14011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14018,14012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14019,14012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14020,14013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14021,14013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14022,14014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14023,14014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14024,14015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14025,14015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14026,14015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14027,14016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14028,14016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14029,14016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14030,14016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14031,14016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14032,14017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14033,14017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14034,14017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14035,14017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14036,14017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14037,14018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14038,14018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14039,14018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14040,14018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14041,14018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14042,14019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14043,14019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14044,14019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14045,14019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14046,14019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14047,14020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14048,14020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14049,14020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14050,14020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14051,14020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14052,14021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14053,14022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14054,14022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
14055,14023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
15001,15001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
15002,15002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-07-08 11:00:15.749927,2024-07-08 11:00:15.749927
15003,15003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15004,15004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15005,15005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15006,15005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15007,15005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15008,15005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15009,15005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15010,15006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15011,15007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15012,15008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15013,15009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15014,15010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15015,15010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15016,15011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15017,15011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15018,15012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15019,15012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15020,15013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15021,15013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15022,15014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15023,15014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15024,15015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15025,15015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15026,15015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15027,15016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15028,15016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15029,15016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15030,15016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15031,15016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15032,15017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15033,15017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15034,15017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15035,15017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15036,15017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15037,15018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15038,15018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15039,15018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15040,15018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15041,15018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15042,15019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15043,15019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15044,15019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15045,15019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15046,15019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15047,15020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15048,15020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15049,15020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15050,15020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15051,15020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15052,15021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15053,15022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15054,15022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
15055,15023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16001,16001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16002,16002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16003,16003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16004,16004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16005,16005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16006,16005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16007,16005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16008,16005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16009,16005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16010,16006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16011,16007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16012,16008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16013,16009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16014,16010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16015,16010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16016,16011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16017,16011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16018,16012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16019,16012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16020,16013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16021,16013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16022,16014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16023,16014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16024,16015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16025,16015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16026,16015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16027,16016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16028,16016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16029,16016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16030,16016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16031,16016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16032,16017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16033,16017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16034,16017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16035,16017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16036,16017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16037,16018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16038,16018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16039,16018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16040,16018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
16041,16018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-07-08 11:00:15.766085,2024-07-08 11:00:15.766085
