id,achievement_category_id,name,description,rarity,width,height,text_color,frame_image_name,link_to,priority,open_at,end_at,created_at,updated_at
442,2,"Conqueror of the Extreme 
""Resurrected Warriors"" Path","Clear Stage 17 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720016,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
443,2,"Conqueror of the Extreme 
""Realm of Gods"" Path","Clear Stage 18 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720017,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
444,2,"Conqueror of the Extreme 
""Majin Buu Saga"" Path","Clear Stage 19 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720018,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
445,2,"Conqueror of the 
Extreme ""Potara"" Path","Clear Stage 20 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720019,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
446,2,"Conqueror of the Extreme 
""Universe Survival Saga"" Path","Clear Stage 21 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720020,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
447,2,"Conqueror of the Extreme 
""Super Saiyan 3"" Path","Clear Stage 22 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720021,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
448,2,"Conqueror of the 
Extreme ""Giant Form"" Path","Clear Stage 23 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720022,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
449,2,"Conqueror of the Extreme 
""Transformation Boost"" Path","Clear Stage 24 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720023,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
450,2,"Conqueror of the Extreme 
""Ginyu Force"" Path","Clear Stage 25 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720024,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
451,2,"Conqueror of the Extreme 
""Movie Bosses"" Path","Clear Stage 26 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720025,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
452,2,"Conqueror of the Extreme 
""Pure Saiyans"" Path","Clear Stage 27 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720026,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
453,2,"Conqueror of the Extreme 
""Future Saga"" Path","Clear Stage 28 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720027,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
454,2,"Conqueror of the 
Extreme ""Full Power"" Path","Clear Stage 29 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720028,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
455,2,"Conqueror of the 
Extreme ""Androids"" Path","Clear Stage 30 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720029,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
456,2,Fierce Battles on Planet Namek!,"Complete all the missions related to Stage 1 of 
the Challenge Event ""Collection of Epic Battles"".",2,0,0,2,normal_gold,internal:EventTopScene:760,22760000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
457,2,Nightmares of Planet Namek!,"Complete all the missions related to Stage 2 of 
the Challenge Event ""Collection of Epic Battles"".",2,0,0,2,normal_gold,internal:EventTopScene:760,22760001,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
458,2,"Dragon Ball History 
Androids/Cell Saga (vs. Super Warriors)","Complete all the missions related to Stage 1 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713000,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
459,2,"Dragon Ball History 
Androids/Cell Saga (vs. Androids)","Complete all the missions related to Stage 2 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713001,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
460,2,"Dragon Ball History 
Vs. Goku's Family","Complete all the missions related to Stage 3 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713002,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
461,2,"Dragon Ball History 
Vs. Vegeta's Family","Complete all the missions related to Stage 4 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713003,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
462,2,"Dragon Ball History 
Dragon Ball Super: Broly","Complete all the missions related to Stage 5 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713004,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
463,2,"Dragon Ball History 
DB Super: Future Trunks Saga","Complete all the missions related to Stage 6 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713005,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
464,2,"Dragon Ball History 
Vs. Youths","Complete all the missions related to Stage 7 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713006,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
465,2,"Dragon Ball History 
Vs. Warriors of Universe 6","Complete all the missions related to Stage 8 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713007,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
466,2,"Dragon Ball History 
Vs. Babidi's Army","Complete all the missions related to Stage 9 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713008,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
467,2,"Dragon Ball History 
Vs. Majin Buu","Complete all the missions related to Stage 10 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713009,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
468,2,"Dragon Ball History 
Vs. Shadow Dragons","Complete all the missions related to Stage 11 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713010,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
469,2,"Dragon Ball History 
Vs. Warriors of Universe 7","Complete all the missions related to Stage 12 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713011,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
470,2,"Dragon Ball History 
Vs. Formidable Saiyans","Complete all the missions related to Stage 13 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713012,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
471,2,"Dragon Ball History 
Dragon Ball GT: Ultimate DB Saga","Complete all the missions related to Stage 14 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713013,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
472,2,"Dragon Ball History 
Vs. Fused Fighters","Complete all the missions related to Stage 15 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713014,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
473,2,"Dragon Ball History 
Vs. Super Warrior Tag Teams","Complete all the missions related to Stage 16 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713015,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
474,2,"Dragon Ball History 
Vs. Bond of Master and Disciple","Complete all the missions related to Stage 17 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713016,2022-03-18 06:18:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
475,2,"Dragon Ball History Vs. Participants 
of the 25th World Tournament","Complete all the missions related to Stage 18 of 
the Challenge Event ""Infinite Dragon Ball History"".",2,0,0,2,normal_gold,internal:EventTopScene:713,22713017,2022-04-14 06:30:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
476,2,Fighting Legend: Goku,"Clear the Challenge Event ""Fighting Legend Goku"".",0,0,0,0,normal_bronze,internal:EventTopScene:712,22712002,2022-05-09 08:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
477,2,Fighting Legend: Goku,"Clear the Challenge Event ""Fighting Legend Goku"" 
without using any Support Items.",1,0,0,1,normal_silver,internal:EventTopScene:712,22712001,2022-05-09 08:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
478,2,Fighting Legend: Goku,"Complete all the missions related to the 
Challenge Event ""Fighting Legend: Goku"".",2,0,0,2,normal_gold,internal:EventTopScene:712,22712000,2022-05-09 08:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
479,2,Fighting Legend: Goku [GT Edition],"Clear the Challenge Event 
""Fighting Legend: Goku [GT Edition]"".",0,0,0,0,normal_bronze,internal:EventTopScene:741,22741002,2022-05-09 08:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
480,2,Fighting Legend: Goku [GT Edition],"Clear the Challenge Event ""Fighting Legend: Goku 
[GT Edition]"" without using any Support Items.",1,0,0,1,normal_silver,internal:EventTopScene:741,22741001,2022-05-09 08:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
481,2,Fighting Legend: Vegeta,"Clear the Challenge Event ""Fighting Legend: Vegeta"".",0,0,0,0,normal_bronze,internal:EventTopScene:742,22742001,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
482,2,Fighting Legend: Vegeta,"Clear the Challenge Event ""Fighting Legend: Vegeta"" 
without using any Support Items.",1,0,0,1,normal_silver,internal:EventTopScene:742,22742000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
483,2,Iwne's Seal of Approval,"Clear Stage 1 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
484,2,Heles' Seal of Approval,"Clear Stage 2 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750001,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
485,2,Mosco's Seal of Approval,"Clear Stage 3 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750002,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
486,2,Quitela's Seal of Approval,"Clear Stage 4 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750003,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
487,2,Arack's Seal of Approval,"Clear Stage 5 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750004,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
488,2,Champa's Seal of Approval,"Clear Stage 6 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750005,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
489,2,Beerus' Seal of Approval,"Clear Stage 7 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750006,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
490,2,Liquiir's Seal of Approval,"Clear Stage 8 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750007,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
491,2,Sidra's Seal of Approval,"Clear Stage 9 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750008,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
492,2,Rumsshi's Seal of Approval,"Clear Stage 10 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750009,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
493,2,Belmod's Seal of Approval,"Clear Stage 11 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750010,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
494,2,Geene's Seal of Approval,"Clear Stage 12 of the Challenge Event ""Epic! 
Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750011,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
495,2,God of Destruction-Level Strength,"Clear all stages of the Challenge Event 
""Epic! Transcendent! Gods of Destruction Assemble"".",2,0,0,2,normal_gold,internal:EventTopScene:750,22750012,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
496,2,I'll Do It Without the Photo Op...,"Deal 10 million or more damage 
with a single attack in any stage between 
1 and 3 of ""Give it a Dokkan! Punch Machine!"".",0,0,0,0,normal_bronze,internal:EventTopScene:711,22711005,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
497,2,Hyaaah!,"Deal 50 million or more damage 
with a single attack in any stage between 
1 and 3 of ""Give it a Dokkan! Punch Machine!"".",1,0,0,1,normal_silver,internal:EventTopScene:711,22711004,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
498,2,"Is There Any Man Here 
Who Can Beat Me?!","Deal 99.99 million or more damage 
with a single attack in any stage between 
1 and 3 of ""Give it a Dokkan! Punch Machine!"".",2,0,0,2,normal_gold,internal:EventTopScene:711,22711003,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
499,2,Rrrg... This Is Stupid...,"Deal 10 million or more damage 
with a single attack in any stage between 
4 and 6 of ""Give it a Dokkan! Punch Machine!"".",0,0,0,0,normal_bronze,internal:EventTopScene:711,22711002,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
500,2,I Told You to Be Careful!,"Deal 50 million or more damage 
with a single attack in any stage between 
4 and 6 of ""Give it a Dokkan! Punch Machine!"".",1,0,0,1,normal_silver,internal:EventTopScene:711,22711001,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
501,2,It's Hard to Control!,"Deal 99.99 million or more damage 
with a single attack in any stage between 
4 and 6 of ""Give it a Dokkan! Punch Machine!"".",2,0,0,2,normal_gold,internal:EventTopScene:711,22711000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
502,2,Beginner Master,"Clear all stages of the Beginner's Event ""An Epic Showdown"".",0,0,0,0,normal_bronze,internal:EventTopScene:403,29223001,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
503,2,Bonus Master,"Clear all stages of ""Big Bucks Hercule Challenge"" 
(weekday version and weekend version both required), 
""Training at Korin Tower"" and ""Battle for Awakening Medals"".",0,0,0,0,normal_bronze,,29223000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
504,9,Dokkan Rookie,Complete the tutorial.,0,0,0,0,normal_bronze,,90000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
505,9,It's a Big World!,"Consume at least 2000 STA. 
* STA consumed in the World Tournament 
will not be counted.",0,0,0,0,normal_bronze,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
506,9,"I Just Flew Around 
the Whole World!","Consume at least 25,000 STA. 
* STA consumed in the World Tournament 
will not be counted.",1,0,0,1,normal_silver,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
507,9,"I Went Around 
the World Many Times!","Consume at least 100,000 STA. 
* STA consumed in the World Tournament 
will not be counted.",2,0,0,2,normal_gold,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
508,9,Wanna Train Together?,Undergo Training 7 times.,0,0,0,0,normal_bronze,internal:CharacterTrainingScene,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
509,9,I've Done a Lot of Training!,Undergo Training 77 times.,1,0,0,1,normal_silver,internal:CharacterTrainingScene,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
510,9,"Prepare to See 
the Fruits of My Training!",Undergo Training 777 times.,2,0,0,2,normal_gold,internal:CharacterTrainingScene,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
511,9,Well-To-Do,Acquire over 7 million Zeni by clearing stages.,0,0,0,0,normal_bronze,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
512,9,Super Rich,Acquire over 70 million Zeni by clearing stages.,1,0,0,1,normal_silver,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
513,9,Filthy Rich,Acquire over 700 million Zeni by clearing stages.,2,0,0,2,normal_gold,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
514,9,Local Bourgeoisie,"Use over 300 million Zeni in Training, Awakening, 
Baba's Shop, etc.",0,0,0,0,normal_bronze,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
515,9,International Bourgeoisie,"Use over 1 billion Zeni in Training, Awakening, 
Baba's Shop, etc.",1,0,0,1,normal_silver,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
516,9,World-Class Bourgeoisie,"Use over 2 billion Zeni in Training, Awakening, 
Baba's Shop, etc.",2,0,0,2,normal_gold,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
517,9,New Customer,Exchange Treasures for items 3 times at Baba's Shop.,0,0,0,0,normal_bronze,internal:TradeTreasureItemScene:1,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
518,9,Frequent Shopper,Exchange Treasures for items 30 times at Baba's Shop.,1,0,0,1,normal_silver,internal:TradeTreasureItemScene:1,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.462346,2024-06-05 09:25:42.462346
519,9,Valued Patron,Exchange Treasures for items 77 times at Baba's Shop.,2,0,0,2,normal_gold,internal:TradeTreasureItemScene:1,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
523,9,Circle of Friends,Make 10 or more Friends.,0,0,0,0,normal_bronze,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
524,9,People Person,Make 30 or more Friends.,1,0,0,1,normal_silver,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
525,9,Host of the Party,Make 77 or more Friends.,2,0,0,2,normal_gold,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
526,9,"Your Power Level Is 5? 
...Scum",Raise your power level to 5 or higher.,0,0,0,0,normal_bronze,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
527,9,I-It's Over 8000?!,Raise your power level to 8000 or higher.,0,0,0,0,normal_bronze,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
528,9,"Your Power Level... 
It Jumped to 42000?",Raise your power level to 42000 or higher.,1,0,0,1,normal_silver,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
529,9,I-It's 180000?!,Raise your power level to 180000 or higher.,1,0,0,1,normal_silver,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
530,9,"You See, Sir, It's 530000.",Raise your power level to 530000 or higher.,2,0,0,2,normal_gold,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
531,9,Yes! I'm Earth's Mightiest!,"Raise the Pixel Character ""Goku (Youth)"" to Lv. 12.",2,0,0,2,normal_gold,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
532,9,"Gathering of ""Fusion""!","Clear any stage 10 times with 6 ""Fusion"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
533,9,"Union of ""Fusion""!","Clear any stage 100 times with 6 ""Fusion"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
534,9,"Alliance of ""Fusion""!","Clear any stage 300 times with 6 ""Fusion"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
535,9,"Gathering of 
""Shadow Dragon Saga""!","Clear any stage 10 times with 6 ""Shadow Dragon Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
536,9,"Union of 
""Shadow Dragon Saga""!","Clear any stage 100 times with 6 ""Shadow Dragon Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
537,9,"Alliance of 
""Shadow Dragon Saga""!","Clear any stage 300 times with 6 ""Shadow Dragon Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
538,9,"Gathering of ""World Tournament""!","Clear any stage 10 times with 6 ""World Tournament"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
539,9,"Union of ""World Tournament""!","Clear any stage 100 times with 6 ""World Tournament"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
540,9,"Alliance of ""World Tournament""!","Clear any stage 300 times with 6 ""World Tournament"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-06-05 09:25:42.477133,2024-06-05 09:25:42.477133
